Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1hpgA02,348,0.0269893013832407,0.0466731326236943,0.3824372557095487,0.6084998096363361,0.016868322474383
1hpgA02,379,0.0569778594021018,0.0703341740644144,0.6407290164547318,0.5655920756526195,0.0562999693908784
1hpgA02,413,0.0671495219994162,0.0852839493588833,0.3999093211551959,0.3080367544013563,0.0653860996623505
1hpgA02,450,0.0717565554535251,0.0811973895408151,0.647375484017263,0.5772016953057004,0.0706787062544638
1hxnA00,320,0.0597458874458874,0.1434231263981737,0.7792667030504972,0.6367634628374155,0.058572631072631
1hxnA00,348,0.0565844155844155,0.1349704808340555,0.7996544971876114,0.7016562372100696,0.0544935064935064
1hxnA00,379,0.0531418951418951,0.1234728949912221,0.7624953515660265,0.6826882342881483,0.0520419432419432
1hxnA00,413,0.0407570603999175,0.0728013027348498,0.831085806587909,0.672410014855982,0.034651886209029
1hxnA00,450,0.0544114220835151,0.0776092333547355,0.7353736545145897,0.7393560300498064,0.0491293141828025
1i5gA00,320,0.0979295033670033,0.2072216595514703,0.8626934007736798,0.8929914836925277,0.0673611812570146
1i5gA00,348,0.108298751402918,0.1918195540891446,0.8477277965964553,0.8838185295841173,0.0509953002244669
1i5gA00,379,0.1203046436588103,0.1892603318315103,0.8239267489574909,0.8745063957289674,0.032430345117845
1i5gA00,413,0.0920110993657505,0.1397973987912613,0.8627173867857726,0.9038175214476556,0.0245541167488841
1i5gA00,450,0.1005258838383838,0.1298974879797858,0.6892013905176303,0.7839146274704709,0.0500425785634119
1ig0A01,320,0.0961419002862853,0.1556562681383542,0.9346051365453368,0.922587289898187,0.0030217144709123
1ig0A01,348,0.1125140711932155,0.1657879856188026,0.9163840152103012,0.9360418542583834,0.007834872792092
1ig0A01,379,0.1043266805601092,0.1447890555356193,0.9255915680443236,0.936683466856966,0.0062401442606641
1ig0A01,413,0.12626774593463,0.1662160026848829,0.8637949042497426,0.869512345110604,0.0136739693794604
1ig0A01,450,0.1257856641279101,0.1677968551005158,0.7271103691207266,0.7201632784249196,0.0320839410144223
1igqB00,320,0.0245188729399255,0.0497726971666785,0.437510485599765,0.3292822758531722,0.018288144603934
1igqB00,348,0.0264084706716285,0.0507512690627978,0.2980377441951981,0.3471648508368805,0.0209918483076377
1igqB00,379,0.0213763955342902,0.0438327032343924,0.5204400721253473,0.4766518486809631,0.0173090554669502
1igqB00,413,0.047440904351553,0.061764096721093,0.5065530976955256,0.3165036864129226,0.0453573515654299
1igqB00,450,0.0692980275085538,0.0855905475664177,0.420862651287799,0.4952518298155069,0.0690276039749724
1ihvA00,320,0.0253846153846153,0.0924037961258169,,,0.0253846153846153
1ihvA00,348,0.0358407148407148,0.1243278749235111,-0.0483994514224766,0.1191245756524179,0.0354926184926184
1ihvA00,379,0.0326923076923076,0.0718438477640115,,,0.0326923076923076
1ihvA00,413,0.0435019425019425,0.0693926531460164,0.176878345766732,0.4457250965029907,0.0435019425019425
1ihvA00,450,0.0699666600337332,0.0927789619570714,0.3915327844827488,0.5065840392147588,0.0688897180055716
1irzA00,320,0.1524995039682539,0.2080604070546557,0.9176712831872408,0.9130653099747617,0.0667485119047619
1irzA00,348,0.1465295909678177,0.178751436179139,0.950883881091857,0.9220781662666117,0.0481556113460183
1irzA00,379,0.1190049220401691,0.1577950215133773,0.8821106222840956,0.8965897881807947,0.0504632994186046
1irzA00,413,0.1533914838794925,0.1796227166524257,0.8618341914042977,0.890149224662772,0.1531879808256988
1irzA00,450,0.1909095643939394,0.2253017854586408,0.7465867870217799,0.7595407449023984,0.1908811553030303
1j5sA02,320,0.1278501498501498,0.2104162169130854,0.8718662091224185,0.9027227259961595,0.0636263736263737
1j5sA02,348,0.1233544233544233,0.1837425029693146,0.8908733311485817,0.9201753095068718,0.0537296037296037
1j5sA02,379,0.1045191475191475,0.1459499735728305,0.9163282172829932,0.9175803102361816,0.036057831057831
1j5sA02,413,0.092050061050061,0.1161544701841906,0.924939616123122,0.9277744046130252,0.0347133977133977
1j5sA02,450,0.1064367854367854,0.1278262686099252,0.885597825517705,0.912968904633944,0.1006332556332556
1jbiA00,320,0.0267765656565656,0.0724905219450102,0.9629922978820902,0.7127663486585403,0.0053842424242424
1jbiA00,348,0.0432265656565656,0.0950668843378403,0.9340011439189976,0.7521596272024085,0.0171639393939393
1jbiA00,379,0.0411511111111111,0.068870176670079,0.9746689567245608,0.5273980420014688,0.0155866666666666
1jbiA00,413,0.0896043481324876,0.1421463210550235,0.9172959321351412,0.5605264789810642,0.0206079516091144
1jbiA00,450,0.0932625252525252,0.1104823729939451,0.7654549105650574,0.8416953928193661,0.0681481818181818
1jl5A00,320,0.0791220226509112,0.1280021888547322,0.8892759941925913,0.4552478590513559,0.0332282938749109
1jl5A00,348,0.1051728924706192,0.1654315155675094,0.8123765378653123,0.4539068233138367,0.0316826316087008
1jl5A00,379,0.1218426474375483,0.1832416352740281,0.6855749953434795,0.4206562963202758,0.0411601854236415
1jl5A00,413,0.1471072417491813,0.217873433023146,0.3864319522062859,0.2956074874436724,0.0524872966153683
1jl5A00,450,0.1229178470254957,0.1550508770419322,0.2794338247728942,0.1759846622643942,0.0810352819984548
1jqpA01,320,0.025989009698312,0.0643716354286084,0.9260043170878112,0.493152426912151,0.0095954058861035
1jqpA01,348,0.0386933443911606,0.0839662026455377,0.8632418914548238,0.5001389701736028,0.0183521101542939
1jqpA01,379,0.0440291899834582,0.0861544340515429,0.8720539031766127,0.4799647330913708,0.0202788248337028
1jqpA01,413,0.0650007280998134,0.1118389243459043,0.6592676817287066,0.5544592663527792,0.0338034944391651
1jqpA01,450,0.0738969344608879,0.1084222884271967,0.6543577879453317,0.4863088219399831,0.0484945426021007
1js2A00,320,0.1094194756554307,0.1453048846500274,0.7880871030688855,0.6156175059422971,0.0891811372148451
1js2A00,348,0.107598910452843,0.1317012030919979,0.7737950868490384,0.601705825911709,0.0918120531154239
1js2A00,379,0.1190769492679605,0.1383876859387234,0.8070618724345497,0.7965461648331482,0.1187877652933832
1js2A00,413,0.1177542844172057,0.1403219183519601,0.8392548127849613,0.7936811700920828,0.1177542844172057
1js2A00,450,0.1035746226308024,0.1273738136067341,0.8535723778691289,0.8326450125787023,0.1033785041425491
1k32A01,320,0.0343850267379679,0.0891835911558487,0.0919872950497719,0.2154145408433151,0.0343783422459893
1k32A01,348,0.0353410390566099,0.090732641065388,0.1657421337724846,0.3254631929540744,0.0353172433267983
1k32A01,379,0.0398105211781682,0.0836567828016771,0.19405278430875,0.4408899169082381,0.0397274531024531
1k32A01,413,0.0395865460559685,0.0774560451948959,0.2623178935764524,0.3966587698590474,0.0390295503456371
1k32A01,450,0.0388182932263814,0.0633268413822224,0.3554741426796781,0.4774009624750096,0.0386084001782531
1khcA01,320,0.0636973692973693,0.1389056812916965,0.3926720776988767,0.4032253729917653,0.0335333999333999
1khcA01,348,0.0708525252525252,0.1343905049832625,0.4065980959605214,0.4145227817629328,0.0410927738927738
1khcA01,379,0.0836728826728826,0.1520552437884163,0.1748294293620661,0.6986392896513961,0.0677860139860139
1khcA01,413,0.0640397824397824,0.1072754165689383,0.3689846762730291,0.4841403346852405,0.0575008547008547
1khcA01,450,0.0726974358974359,0.0921281901417987,0.5020077450808937,0.4726581316921144,0.0690188034188034
1koyA00,320,0.2876516780710329,0.3543658633088305,0.824693367896602,0.7630853141485836,0.2500211795373086
1koyA00,348,0.3153405017921147,0.3808360711675689,0.822243572527375,0.7588742133765853,0.2727311827956988
1koyA00,379,0.2501070381231671,0.2978085366734849,0.7408339323417609,0.7639906542420682,0.1885078201368522
1koyA00,413,0.1044768654284783,0.1333498390642068,0.6833382562356815,0.6685674637961189,0.0221435320951449
1koyA00,450,0.1155571847507331,0.1363292234192331,0.8279582804507275,0.8268696946964164,0.1152199413489736
1kplA00,320,0.2086479915433403,0.2533474156784388,0.8412974831446547,0.7634218197546121,0.1056247357293869
1kplA00,348,0.2247505285412262,0.2681613243325155,0.8364373720202506,0.8105886317964289,0.1400422832980972
1kplA00,379,0.2778520084566596,0.3312258912059704,0.7607786093599455,0.7439276364129234,0.1991458773784355
1kplA00,413,0.3016630385118757,0.3671816092704415,0.7031807786057941,0.7015033314528816,0.2349182406740545
1kplA00,450,0.2265930232558139,0.3097416550131394,0.6080351522161461,0.6456210940556782,0.1679735729386892
1kx3D00,320,0.146279497098646,0.1902238489230384,0.8538297640015544,0.8316498615851382,0.0141097141629058
1kx3D00,348,0.1290658714807651,0.166298544415047,0.8547428263117504,0.8692343618286089,0.0076435632924994
1kx3D00,379,0.1006052009456264,0.1230084712234566,0.9000809666321201,0.9075387035950244,0.0017728347302813
1kx3D00,413,0.120267185533143,0.1492463523579352,0.8058785155885017,0.8386087852051685,0.1117800957907341
1kx3D00,450,0.1798985600687728,0.2035745428762909,0.7645303085166274,0.820490459733392,0.1798985600687727
1l3wA03,320,0.0438284600389863,0.1068059843919228,-0.0369237730719319,0.1105834112757447,0.0437972709551656
1l3wA03,348,0.0461407052986,0.0918677484167991,0.306295851504772,0.5529675247722386,0.0461407052986
1l3wA03,379,0.0498220298220298,0.0902915570413766,0.3323817878060639,0.4549310861179503,0.0425229994177362
1l3wA03,413,0.0455427077795498,0.0902183418304799,0.1878905614401884,0.6016176737910036,0.0442175261385787
1l3wA03,450,0.0595613149034201,0.0849815596577337,0.4847551244364649,0.4323446408236971,0.0573045365940102
1l5jA04,320,0.0850160984848484,0.1336651752150647,0.941327069517647,0.892406536536295,0.0193944128787878
1l5jA04,348,0.1122080176767676,0.1708426788497297,0.8920009571670406,0.8621617749064682,0.0341690340909091
1l5jA04,379,0.1126587752525252,0.136945068654899,0.8337983072496984,0.8409561293239644,0.0200541351010101
1l5jA04,413,0.0874646464646464,0.1102602876798507,0.8157206299403603,0.8479840979406531,0.0835457702020202
1l5jA04,450,0.1004427083333333,0.1218346417380166,0.8148767561230106,0.8661300764978462,0.1000722853535353
1l7yA00,320,0.049017568060616,0.0949790790682848,0.9705284022955024,0.8861693819677068,0.0277829407384082
1l7yA00,348,0.0611820016459352,0.0976280447598088,0.9693002448729376,0.8482669560935492,0.0154335519177241
1l7yA00,379,0.0607047066408768,0.0963823939123985,0.9808764929847608,0.9301901546512588,0.0111568880292284
1l7yA00,413,0.1001479915433403,0.1395934910222991,0.9553095445068268,0.8782533038896477,0.0041646799514191
1l7yA00,450,0.0694364925854287,0.0885670281217871,0.9289070948863046,0.7958601131269739,0.0314859230603911
1lf6A02,320,0.1146390141327849,0.1765772009561987,0.9253349686799728,0.8724170469031134,0.0044120901708111
1lf6A02,348,0.1337454133168419,0.1857127655811654,0.924817574220406,0.8680424683137719,0.0111078643578643
1lf6A02,379,0.1766748093176664,0.2302322247619763,0.8961104201049391,0.8842652729798982,0.0481198206555348
1lf6A02,413,0.2234677643784787,0.2922897266326169,0.8381702037283493,0.8195370873723273,0.0963842764378479
1lf6A02,450,0.2668910276231704,0.3612809319775844,0.7339266978643274,0.8008681369849484,0.156634224902082
1lfwA03,320,0.0533938246097337,0.096683859457927,0.9745481962656232,0.9343419064032268,0.0071419880624426
1lfwA03,348,0.0494302112029384,0.0761324915906307,0.9849455624216724,0.9293772435540236,0.0030886134067951
1lfwA03,379,0.0434384756657483,0.0604998942708045,0.9859267051085764,0.9064322646158708,0.0086221303948576
1lfwA03,413,0.0558364645396886,0.0798239842863671,0.9728909554155772,0.8712353250188307,0.0175600588335788
1lfwA03,450,0.1134012855831037,0.1509379456373723,0.9434353014399413,0.9001582619176364,0.1132311753902663
1lkoA01,320,0.115846952281435,0.1879703124317562,0.886161031836087,0.7817065799615498,0.0184121908742598
1lkoA01,348,0.162305470097932,0.2071271725971436,0.9045156289375916,0.809068995438858,0.103076532769556
1lkoA01,379,0.2479106234761407,0.2873266646979762,0.8092443837693545,0.7525921291490271,0.1620392197840474
1lkoA01,413,0.2074871473354232,0.2602869826657206,0.7391201646548712,0.7106873382622221,0.1405862765586903
1lkoA01,450,0.0991768025078369,0.1174253907862485,0.7614321138111251,0.7791575870329167,0.0614560083594566
1lm8V01,320,0.1226031468531468,0.1601934034615681,0.8975065201816117,0.8834274865633897,0.1117628205128204
1lm8V01,348,0.1266734654234654,0.1599051601686505,0.7836447935901444,0.7756813794828307,0.0441862859362859
1lm8V01,379,0.1449480519480519,0.1842987017002237,0.8742553710613418,0.8655156919735856,0.1420645465645465
1lm8V01,413,0.1891658896658896,0.2356854695202034,0.6483715386430826,0.670842868086944,0.1890633255633255
1lm8V01,450,0.129975912975913,0.156984008006635,0.6853582305272803,0.6929967444820834,0.1283896658896659
1m55A00,320,0.1070332862301774,0.2148534696089148,0.8677728969524835,0.8751695403697235,0.0573619615847594
1m55A00,348,0.1000947296802219,0.1892178689151664,0.89531256048741,0.8878783163960051,0.0515128486941958
1m55A00,379,0.0857992358821374,0.1396800340016469,0.9333158417847128,0.9009473725445306,0.0537149735698958
1m55A00,413,0.1130905988993945,0.1619451186853651,0.8709441357229946,0.8929791457824592,0.0022489459232793
1m55A00,450,0.0970938448224868,0.1292616912603818,0.8432261679653781,0.8678124994482214,0.0429689228713207
1mabB01,320,0.0213211567732115,0.0683195603053121,0.7905072944540468,0.4948940187147997,0.0213211567732115
1mabB01,348,0.0193546423135464,0.0526120429086582,0.7121291279603563,0.478873787371235,0.0193546423135464
1mabB01,379,0.0510341773903417,0.1038151618940791,0.833211637510717,0.3988874404818356,0.0510341773903417
1mabB01,413,0.0743229555832295,0.1080626634443679,0.403161499874292,0.1573654971863977,0.0742487892624878
1mabB01,450,0.0938447488584475,0.1133131924682643,0.8271664567541259,0.835316212197277,0.0935646879756468
1mkfA01,320,0.0974448505152022,0.1895051448178338,0.669557605633928,0.5017312141070939,0.0125526115425612
1mkfA01,348,0.1032633805626676,0.2027187092229757,0.6223142072212845,0.5209525985724748,0.0042049571323849
1mkfA01,379,0.099529465509365,0.1868945073438102,0.6975575647990719,0.6771192038717596,0.0028597533120146
1mkfA01,413,0.1145546418963504,0.2007818694449404,0.606599563968751,0.6700612988703945,0.0011130907060555
1mkfA01,450,0.1126534186081925,0.1698076606483629,0.5557770791914816,0.6193306425450689,0.0265378914775899
1mzbA02,320,0.0349847494553377,0.0606252526884345,0.9887695939488972,0.7964904572224625,0.0004004753416518
1mzbA02,348,0.0408595761536938,0.062701110627513,0.9846604357082182,0.8964862772232156,0.0314038423450188
1mzbA02,379,0.0483081798375916,0.0665284700795432,0.9767887427208536,0.7371988575217913,0.0336676569617746
1mzbA02,413,0.108817587641117,0.1352357381346603,0.9215905260517332,0.7715670336615432,0.108817587641117
1mzbA02,450,0.1204087938205585,0.1463311496845414,0.9346913458138684,0.8720594615117387,0.1202329174093879
1n3kA00,320,0.1139510489510489,0.1555359967370632,0.933451735546084,0.9320074912020828,0.0181678321678322
1n3kA00,348,0.1191181818181817,0.1675110764539942,0.9285836801281953,0.9122711514396612,0.0309840714840713
1n3kA00,379,0.1391325563325563,0.1801166198843752,0.9003426230637404,0.8876128669462447,0.0227912975912976
1n3kA00,413,0.1519233877233877,0.1894602932219043,0.8371523076597023,0.8355029788025623,0.0069641025641025
1n3kA00,450,0.1346094794094794,0.1624784487966745,0.8213200320342591,0.866858673909894,0.1326428904428904
1o0uA02,320,0.0619638232545721,0.1391506740651468,0.950252913761922,0.8765393717709427,0.0357931295332176
1o0uA02,348,0.0774500511725181,0.1415738807884203,0.9455583161223884,0.8870201441167737,0.0176997730610065
1o0uA02,379,0.0812175054509856,0.1435968270336301,0.9423748487700772,0.8964112510111839,0.0116323143327548
1o0uA02,413,0.1087924939975959,0.1570599660198244,0.9280452975529836,0.9085059695368338,0.0216194501692914
1o0uA02,450,0.1136393449917679,0.1550844427870246,0.9050520988530564,0.851870915702204,0.0331276198104391
1o82A00,320,0.1813744588744588,0.2129238355586457,0.9022757163892096,0.9199905501179804,0.113260173160173
1o82A00,348,0.1556538239538239,0.1828130899868441,0.9132829640648286,0.9206940605978264,0.0974881673881672
1o82A00,379,0.1413441558441558,0.1762043480025896,0.8336008755302391,0.8328139417499366,0.0533961038961038
1o82A00,413,0.1391718614718614,0.1702682530234832,0.8173655922646222,0.8503010186288812,0.1341574314574314
1o82A00,450,0.2176684053074297,0.2435608526809196,0.8520213407618799,0.8719250677370475,0.2176684053074297
1o9iA02,320,0.0814069264069264,0.1132591864542549,0.7951337788003023,0.7923445804903368,0.0809163059163058
1o9iA02,348,0.1046442647217841,0.1289808935802934,0.8328727488477546,0.8627650721893332,0.1038066750934967
1o9iA02,379,0.1186995350328683,0.1420535748057525,0.6840726516633935,0.7384377303828873,0.1183605900272566
1o9iA02,413,0.0985969215969215,0.1220340524353543,0.8776999401026854,0.8474731073559472,0.0982579765913099
1o9iA02,450,0.1144479717813051,0.1376532982051908,0.6672719149298443,0.6757689822063865,0.1140920314253647
1otvA00,320,0.1530232141965341,0.2241167543354661,0.8630726459882063,0.8811416908840105,0.019872692314095
1otvA00,348,0.1638836626658454,0.2048523475436778,0.8930089450444302,0.9049107109470848,0.0290496643786334
1otvA00,379,0.1878467748349638,0.2290536532800554,0.8883793223643329,0.8979252901374876,0.1022621888173069
1otvA00,413,0.1959609878310665,0.2594357156931383,0.7588960855289985,0.7719359108370644,0.1228292770221903
1otvA00,450,0.1236281260297008,0.1864823362307276,0.5592354433552662,0.6619192410108813,0.0384163002351978
1ow4A00,320,0.0826730639730639,0.1424004225729122,0.9428208940096744,0.9303360629657268,0.010026430976431
1ow4A00,348,0.0814131313131313,0.129208508838425,0.9528936206481357,0.9520696826411688,0.0036718855218854
1ow4A00,379,0.0906844276094276,0.1319207936884879,0.9507357252603384,0.9531787733592472,0.0117180976430976
1ow4A00,413,0.0924186026936027,0.1215725493794107,0.950712486873659,0.9548264101477264,0.0002330808080808
1ow4A00,450,0.099846151996152,0.1224229723990713,0.936301541607484,0.9387154802767804,0.0006224386724387
1pe4A00,320,0.0732825267601386,0.096964901391859,0.9534581472396936,0.6592709485003087,0.0240948288858736
1pe4A00,348,0.0646478214985677,0.0932976892618167,0.912419479679926,0.7353326453167337,0.0320830695009799
1pe4A00,379,0.0890890999547716,0.110612136575718,0.83616613064639,0.6737509799935966,0.0774255992763455
1pe4A00,413,0.0906488768279813,0.1088248146603883,0.6934344528160415,0.6118649002024589,0.0650966380220111
1pe4A00,450,0.0994290667872757,0.1264902689927321,0.7220493550652397,0.5637899423337016,0.0984774611789537
1pf5A00,320,0.0541553224553224,0.1249953081866134,0.9507908249430364,0.8794963635355473,0.0293822066822066
1pf5A00,348,0.0710864135864135,0.1506394105180842,0.9238178120738798,0.8301121475663925,0.0284516261516261
1pf5A00,379,0.0846471025098932,0.1370325514881384,0.933111609619634,0.818689836134937,0.0259699734374153
1pf5A00,413,0.0872750582750582,0.1380006343728697,0.906203507314444,0.8014059875182495,0.0258043512043511
1pf5A00,450,0.1005374514374514,0.1283560518739926,0.9080739829151688,0.8236807212653744,0.0999320124320124
1pqwA00,320,0.0985975208762094,0.2016616527553216,0.8809340746523807,0.8981957783564637,0.0453308179373753
1pqwA00,348,0.0986163824032676,0.2057618735783954,0.8692409856740998,0.9062936024030528,0.0460288679141138
1pqwA00,379,0.1035697411271181,0.1905386583986885,0.8691474269270596,0.9046252264971228,0.0309163216868134
1pqwA00,413,0.1067142462880167,0.1755370584969934,0.8748995788996178,0.919144794070742,0.0419813434895402
1pqwA00,450,0.0853678043620857,0.1250777633738148,0.916093255792534,0.9204951785402328,0.011978314085062
1pv4B01,320,0.0300240563530037,0.0853153396334152,0.9595588124442744,0.8442824390348048,0.0038863636363636
1pv4B01,348,0.0373688197767145,0.0871754972604961,0.9554342688265082,0.7720467803603477,0.0034318181818181
1pv4B01,379,0.0415778081567555,0.0888159852658988,0.9311206562457192,0.6307097817322435,0.0145779980253664
1pv4B01,413,0.0414754120148857,0.0653649139503621,0.9436025009487854,0.6847106267906606,0.0314964114832535
1pv4B01,450,0.0787339181286549,0.1090779530254136,0.8397337875766033,0.7260064734251798,0.0766461988304093
1q2zA00,320,0.1460381313131313,0.185736971572941,0.9127524076437996,0.8680200349078623,0.0584822390572391
1q2zA00,348,0.1951293771043771,0.2420878898901937,0.8666880328560559,0.8559219281385854,0.1149369528619528
1q2zA00,379,0.2064962121212121,0.254361693003818,0.8571104038378072,0.8436996289427109,0.1355265151515153
1q2zA00,413,0.1771573232323232,0.2310826622377639,0.7266451757787036,0.7463209714693839,0.0833559764309763
1q2zA00,450,0.1238825757575757,0.1444684674432433,0.7430340939861039,0.7517472618827494,0.1141325757575757
1q5zA00,320,0.110151724137931,0.1719630005647098,0.9343093085124372,0.9177691088489436,0.0035279693486589
1q5zA00,348,0.1202872169975618,0.183338047206023,0.9185687482258896,0.9295979048882842,0.0024262626262626
1q5zA00,379,0.1747766631835597,0.2185670950770026,0.8988230864286659,0.914856063687842,0.0493154301637059
1q5zA00,413,0.1919470169677066,0.2491019329443442,0.8740973794611256,0.8917967118597958,0.1097284967905656
1q5zA00,450,0.1255821664925113,0.158126278765766,0.7797783243240993,0.842172216797284,0.0200015325670497
1qhhA00,320,0.1155563218687155,0.1547781521119506,0.9138257986930124,0.8978733780422965,0.0179124555251894
1qhhA00,348,0.1279074279379157,0.1803465701247879,0.865106927525435,0.8791280123799511,0.0215493348115299
1qhhA00,379,0.1294704550979367,0.1632807534404931,0.8660605932642826,0.8807017173122956,0.0029106323342
1qhhA00,413,0.090840509462177,0.1131809319726761,0.8822977355071451,0.9001996848201979,0.0647414015366369
1qhhA00,450,0.1147049193007786,0.1374839761649748,0.8109447952316987,0.8507589660905001,0.1133156293507967
1qrjA01,320,0.135091735247628,0.2029625931134738,0.8937721357673846,0.8321402963108396,0.0530228915087015
1qrjA01,348,0.1388499400787536,0.1895683858297193,0.913345435455274,0.832318145727782,0.059324002739257
1qrjA01,379,0.190010101010101,0.2357245603013048,0.8680488958010707,0.8870808408041857,0.1071773668892314
1qrjA01,413,0.1010822633110768,0.1267953692236654,0.9242824511496486,0.9181447999426832,0.0361652970381782
1qrjA01,450,0.0980094500384212,0.1207238002042396,0.8469870502618031,0.8429842247580581,0.076809595760522
1qwzA00,320,0.1032491295938104,0.1867522803574209,0.8646499643120348,0.8443232647468468,0.0104710509348807
1qwzA00,348,0.1032235117128734,0.182050687702618,0.8438904669970327,0.8476533687645647,0.0171129593810445
1qwzA00,379,0.0939126584998925,0.1545583182862841,0.8482708565870648,0.8194697031609659,0.015395314850634
1qwzA00,413,0.0768886739737803,0.1179374232143341,0.8926626943430156,0.8728872515128799,0.033335439501397
1qwzA00,450,0.0735551257253385,0.0963569757925864,0.8350629994651351,0.8541382729664212,0.0431025145067698
1reoA03,320,0.1291620162016201,0.1685508452746075,0.8996516339100726,0.9105421412458852,0.0307459745974597
1reoA03,348,0.1459088908890889,0.187800543814311,0.8654869306516618,0.8688864712242492,0.0047121712171218
1reoA03,379,0.1033626362636263,0.1241352755279514,0.8980766943108646,0.9096091286227174,0.0778280828082808
1reoA03,413,0.0974363692183171,0.1202844369071229,0.8024935016759657,0.873550161124293,0.0680926674062755
1reoA03,450,0.1623426142614261,0.1865469129930493,0.7291954707905209,0.7896265400011,0.1621442344234423
1rjlC00,320,0.0341523459812321,0.0615291218911561,0.9591798172592392,0.5067265554285054,0.0217889915062497
1rjlC00,348,0.029909197235513,0.0559515743995944,0.9668618991483882,0.5417823495948436,0.0184982456140351
1rjlC00,379,0.0482997341839447,0.064721829815137,0.9532868584740604,0.7331647307241095,0.0377736310473152
1rjlC00,413,0.0667057947900053,0.0973356117000483,0.9082492274499588,0.5294403786345061,0.0660559276980329
1rjlC00,450,0.0899934077618288,0.1056145415087741,0.6197153199883452,0.4440363361425226,0.0881458798511429
1ruyH02,320,0.0586051462904911,0.1158870358702187,0.9136689278104236,0.6667809844974593,0.0332240073145245
1ruyH02,348,0.0694008185301288,0.1138947067877248,0.922629955492203,0.6372300553709074,0.0304317311041449
1ruyH02,379,0.088332527333894,0.1553926796834083,0.8431576071870233,0.6652095064783866,0.0125818370840448
1ruyH02,413,0.090882662835249,0.1346350502737152,0.8513562255260109,0.7721210246217354,0.0280712730755834
1ruyH02,450,0.0893806954873514,0.1403277172421464,0.6613563136974141,0.7017452436749738,0.0308405628052781
1rv9A00,320,0.0628429752066115,0.1392153789642137,0.9297526685691596,0.8721021708521278,0.0167784456131563
1rv9A00,348,0.0715158610902412,0.1303003683969455,0.9341867062832326,0.869842524560952,0.0171296018031555
1rv9A00,379,0.0746995818263356,0.1193183005004377,0.938142998029584,0.8785188467366902,0.0067447131317013
1rv9A00,413,0.0656266800233742,0.0995502884668871,0.9421859373938832,0.8576753682525575,0.0348877201769763
1rv9A00,450,0.0722112446781868,0.0979524767108212,0.927940451500404,0.7966036291494839,0.0298045329326321
1ryuA00,320,0.1410047302291204,0.1774580745718705,0.901403324491027,0.9184854770654012,0.00643332512113
1ryuA00,348,0.1520527777777777,0.1751341157658453,0.8855457121884245,0.9082454689320104,0.0411714646464647
1ryuA00,379,0.1162352693602693,0.1438265804792535,0.8461611126144799,0.8768086989875106,0.0245110269360268
1ryuA00,413,0.1046158536585365,0.1287386146672242,0.7752472599215259,0.804658040474594,0.0402335550628233
1ryuA00,450,0.1459610389610389,0.1695219296686825,0.8283229508073554,0.8306007964913844,0.1456323953823954
1s0pA01,320,0.1099031248154055,0.1888080503565065,0.8896652913440083,0.798095254603955,0.0380574162679425
1s0pA01,348,0.1242388209581192,0.1904402627983377,0.8853052901211672,0.7845868444043269,0.0352198594128417
1s0pA01,379,0.0915782975958414,0.1438612712791141,0.9187928558669078,0.8897200929578949,0.0229900762006025
1s0pA01,413,0.1460452477996337,0.1889985614712572,0.8410646954674572,0.8530965097743052,0.0209444149093271
1s0pA01,450,0.1010397542678244,0.1262534377990462,0.791316181389054,0.8074840440362426,0.0667180577706893
1sk7A00,320,0.1372983849187057,0.1987658408638444,0.8886807281635765,0.8817419267060567,0.0127650299789338
1sk7A00,348,0.1177313779506293,0.1629138748186053,0.9190895524656356,0.9078672367904612,0.0161933236104359
1sk7A00,379,0.140645152826971,0.1755270550018403,0.8989241895776308,0.900067947309262,0.0238782168514789
1sk7A00,413,0.2167902617770793,0.266491675227656,0.8214113524694382,0.8491936368896374,0.1194105750955646
1sk7A00,450,0.1342620861016583,0.1705658710208779,0.6905679082564413,0.7215738578909185,0.0265026737967914
1sqpF00,320,0.1418103896103896,0.1890837033891177,0.9033004790016066,0.9033773069923786,0.0179329485329484
1sqpF00,348,0.1650831168831169,0.2100098865759932,0.8999450187337249,0.8981216515642929,0.0395831649831649
1sqpF00,379,0.2255200510084231,0.2973899380305876,0.7828595318934751,0.8009670345484261,0.1130603040370482
1sqpF00,413,0.1614458874458874,0.1968129279564306,0.8067154758077847,0.7474471991574706,0.0194805194805194
1sqpF00,450,0.090064935064935,0.1141694250450275,0.8550671833141531,0.8345437785094054,0.0843766233766234
1sr8A02,320,0.0336983561101208,0.0728761903723846,0.984759552537817,0.8706641474650306,0.0114332210998877
1sr8A02,348,0.0437721000858255,0.0775242087493327,0.9831846621518748,0.8804519552836428,0.0071270878721859
1sr8A02,379,0.0480120816003169,0.07903903129174,0.9822433734947176,0.9193666087251422,0.0063778305935168
1sr8A02,413,0.0762887700534759,0.1102898834003556,0.9629691303551412,0.927114707270036,0.0113758500033009
1sr8A02,450,0.0853507625272331,0.1191428157210052,0.9307958822103872,0.8638877286807132,0.0264530647275745
1svpA01,320,0.0711420357420357,0.1056278951251964,0.8105665855846234,0.6544627101726816,0.0501135975135975
1svpA01,348,0.0882127428127428,0.1313104326720487,0.7544179004144176,0.6212888255132302,0.082396114996115
1svpA01,379,0.1067626931208326,0.1282827422554095,0.4880448349223305,0.4601159225273691,0.0915186245279268
